Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C3, C4, C5",CP_Radial_D8.0mm_P5.00mm,5,C,
J2,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,Reference output,
J3,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,Detection output,
J4,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,Analog in,
"J6, J7",BNC_Amphenol_031-6575_Horizontal,2,Conn_Coaxial,
"POWER IN, POWER OUT",Molex_KK-396_5273-08A_1x08_P3.96mm_Vertical,2,Conn_01x08_Pin,
"Q1, Q2",TO-218-3_Vertical,2,Q_NMOS_DGS,
"R1, R2, R3, R4, R6",R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,5,R,
"R5, R7",R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,2,R,
U1,DIP-8_W7.62mm_Socket_LongPads,1,AD797,
