Designator,Mid X,Mid Y,Rotation,Layer
C1,180.902651,-115.0,180.0,top
C2,199.097349,-96.31,0.0,top
C3,199.097349,-106.31,0.0,top
C4,171.0,-95.81,0.0,top
C5,171.0,-84.81,0.0,top
H1,120.8,-130.0,0.0,top
H2,120.8,-64.0,0.0,top
H3,230.0,-64.0,0.0,top
H4,230.0,-130.0,0.0,top
J2,214.995,-140.6725,0.0,top
J3,209.88,-53.0,180.0,top
J4,149.46,-52.0,180.0,top
J6,225.745,-79.92,270.0,top
J7,225.795,-104.08,270.0,top
POWER IN,143.06,-144.0,0.0,top
POWER OUT,183.44,-144.0,0.0,top
Q1,149.4,-107.49,180.0,top
Q2,132.0,-107.5,180.0,top
R1,184.0,-70.0,270.0,top
R2,191.0,-80.5,180.0,top
R3,190.04,-111.12,270.0,top
R4,172.0,-110.81,270.0,top
R5,166.8,-120.4,270.0,top
R6,138.0,-91.5,270.0,top
R7,126.5,-88.5,270.0,top
U1,185.31,-96.31,270.0,top
